"","entry_name","doi","compilation_doi","curator_name","curator_organization","curator_email","modification_date_y","modification_date_m","modification_date_d","contact_name","contact_email","contact_orcid_id","bibliographical_reference","metadata_note","associated_datasets","template_version","site_name","site_lat","site_long","site_datum","site_elevation","site_note","plot_name","pro_name","pro_note","pro_lat","pro_long","pro_elevation","pro_treatment","pro_treatment_note","pro_comp","pro_reps","pro_MAT","pro_MAP","pro_peatland","pro_usda_soil_order","pro_soil_series","pro_soil_taxon","pro_soil_taxon_sys","pro_chrono_name","pro_soil_age","pro_soil_age_note","pro_MAST","pro_MASWC","pro_land_cover","pro_lc_phenology","pro_lc_leaf_type","pro_lc_photosyn_path","pro_veg_note","pro_NPP","pro_bedrock_depth","pro_complete","pro_depth_water","pro_thaw_depth","pro_parent_material","pro_parent_chem","pro_parent_material_notes","pro_2d_position","pro_aspect","pro_aspect_deg","pro_slope","pro_slope_shape","pro_drainage_class","pro_soc","pro_soc_sigma","pro_soc_depth","pro_catchment_area","pro_permafrost","pro_thermokarst","pro_deforested","pro_water_body","pro_water_body_name","pro_graven_zone","pro_bd_0_cm_SG","pro_bd_10_cm_SG","pro_bd_100_cm_SG","pro_bd_200_cm_SG","pro_bd_30_cm_SG","pro_bd_60_cm_SG","pro_BIO1_C_WC2.1","pro_BIO10_C_WC2.1","pro_BIO11_C_WC2.1","pro_BIO12_mmyr_WC2.1","pro_BIO13_mm_WC2.1","pro_BIO14_mm_WC2.1","pro_BIO15_WC2.1","pro_BIO16_mm_WC2.1","pro_BIO17_mm_WC2.1","pro_BIO18_mm_WC2.1","pro_BIO19_mm_WC2.1","pro_BIO2_C_WC2.1","pro_BIO3_C_WC2.1","pro_BIO4_C_WC2.1","pro_BIO5_C_WC2.1","pro_BIO6_C_WC2.1","pro_BIO7_C_WC2.1","pro_BIO8_C_WC2.1","pro_BIO9_C_WC2.1","pro_clay_0_cm_SG","pro_clay_10_cm_SG","pro_clay_100_cm_SG","pro_clay_200_cm_SG","pro_clay_30_cm_SG","pro_clay_60_cm_SG","pro_coarse_0_cm_SG","pro_coarse_10_cm_SG","pro_coarse_100_cm_SG","pro_coarse_200_cm_SG","pro_coarse_30_cm_SG","pro_coarse_60_cm_SG","pro_corg_0_cm_SG","pro_corg_10_cm_SG","pro_corg_100_cm_SG","pro_corg_200_cm_SG","pro_corg_30_cm_SG","pro_corg_60_cm_SG","pro_corgStock_0_10_cm_SG","pro_corgStock_10_30_cm_SG","pro_corgStock_100_200_cm_SG","pro_corgStock_30_60_cm_SG","pro_corgStock_60_100_cm_SG","pro_KG_future","pro_KG_present","pro_landCover_0.5_deg_MODIS","pro_landCover_0.5_deg_MODISreclass1","pro_MAP_CRUTSv323","pro_MAT_CRUTSv323","pro_PET_mmyr","pro_soilMoist_mm_TC","pro_soilOrder_0.5_deg_USDA","ist_name","ist_obs_date_y","ist_obs_date_m","ist_obs_date_d","ist_all_org_neg","ist_depth","ist_notes","ist_phase","ist_analyte","ist_method","ist_storage_method","ist_time_dur","ist_temp","ist_source_O2","ist_source_H2O","ist_concentration","ist_concentration_units","ist_13c","ist_13c_sd","ist_18o","ist_2h","ist_rc_lab","ist_rc_lab_number","ist_rc_year","ist_14c","ist_14c_sigma","ist_14c_sd","ist_fraction_modern","ist_fraction_modern_sigma","ist_fraction_modern_sd","ist_graven_atm","ist_dd14c"
"11","Bellisario_1999","10.1029/1998GB900021",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"Thompson",55.66666667,-97.86666667,NA,NA,"Peat_PF_Karst Not Yedoma",NA,"Bog","Large peatland complex 30 km west of Thompson, Manitoba, in the Northern Study Area (NSA) of the Boreal Ecosystem and Atmosphere Study (BOREAS). Within the discontinuous PF. PF absent in the wetlands but present in elevated plateaus. Collapse bog: Open graminoid bog near the margin of a collapse scar formed by the collapse of a palsa and separated from the regional ground water table. Dominated by Sph. riparium (99% cover) with Carex paupercula and Vaccinium oxycocus (14 and 5% cover, respectively). Seasonal WT -1cm and peat pore water pH = 4   NA",55.66666667,-97.86666667,NA,"control",NA,NA,NA,NA,NA,"yes","Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,"Sphagnum ripariurn( average 99% cover), with Carexp auperculaa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,"north",135,145,161,164,153,156,-2.82916665077209,14.6499996185303,-22.2999992370605,520,82,16,52.6833076477051,225,58,225,60,11.9916667938232,22.6685562133789,1497.76721191406,22.8999996185303,-30,52.9000015258789,14.6499996185303,-19.4500007629395,30,34,31,31,32,32,21,20,18,20,23,19,57,18,23,26,16,15,21,20,161,28,49,26,27,"Evergreen Needleleaf Forests",1,510.290008544922,-2.83583331108093,407,33.5,"Histosol","35_CH4_5",1994,7,NA,NA,35,NA,NA,"CH4",NA,NA,NA,NA,NA,NA,NA,NA,-68.7,NA,NA,NA,NA,NA,NA,174.730614687357,174.730614687357,174.730614687357,1.181,NA,NA,122.1,52.6306146873569
"12","Bellisario_1999","10.1029/1998GB900021",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"Thompson",55.66666667,-97.86666667,NA,NA,"Peat_PF_Karst Not Yedoma",NA,"Bog","Large peatland complex 30 km west of Thompson, Manitoba, in the Northern Study Area (NSA) of the Boreal Ecosystem and Atmosphere Study (BOREAS). Within the discontinuous PF. PF absent in the wetlands but present in elevated plateaus. Collapse bog: Open graminoid bog near the margin of a collapse scar formed by the collapse of a palsa and separated from the regional ground water table. Dominated by Sph. riparium (99% cover) with Carex paupercula and Vaccinium oxycocus (14 and 5% cover, respectively). Seasonal WT -1cm and peat pore water pH = 4   NA",55.66666667,-97.86666667,NA,"control",NA,NA,NA,NA,NA,"yes","Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,"Sphagnum ripariurn( average 99% cover), with Carexp auperculaa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,"north",135,145,161,164,153,156,-2.82916665077209,14.6499996185303,-22.2999992370605,520,82,16,52.6833076477051,225,58,225,60,11.9916667938232,22.6685562133789,1497.76721191406,22.8999996185303,-30,52.9000015258789,14.6499996185303,-19.4500007629395,30,34,31,31,32,32,21,20,18,20,23,19,57,18,23,26,16,15,21,20,161,28,49,26,27,"Evergreen Needleleaf Forests",1,510.290008544922,-2.83583331108093,407,33.5,"Histosol","35_CH4_6",1994,7,NA,NA,35,NA,NA,"CH4",NA,NA,NA,NA,NA,NA,NA,NA,-68.7,NA,NA,NA,NA,NA,NA,187.661603672061,187.661603672061,187.661603672061,1.194,NA,NA,122.1,65.5616036720609
"13","Bellisario_1999","10.1029/1998GB900021",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"Thompson",55.66666667,-97.86666667,NA,NA,"Peat_PF_Karst Not Yedoma",NA,"Bog","Large peatland complex 30 km west of Thompson, Manitoba, in the Northern Study Area (NSA) of the Boreal Ecosystem and Atmosphere Study (BOREAS). Within the discontinuous PF. PF absent in the wetlands but present in elevated plateaus. Collapse bog: Open graminoid bog near the margin of a collapse scar formed by the collapse of a palsa and separated from the regional ground water table. Dominated by Sph. riparium (99% cover) with Carex paupercula and Vaccinium oxycocus (14 and 5% cover, respectively). Seasonal WT -1cm and peat pore water pH = 4   NA",55.66666667,-97.86666667,NA,"control",NA,NA,NA,NA,NA,"yes","Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,"Sphagnum ripariurn( average 99% cover), with Carexp auperculaa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,"north",135,145,161,164,153,156,-2.82916665077209,14.6499996185303,-22.2999992370605,520,82,16,52.6833076477051,225,58,225,60,11.9916667938232,22.6685562133789,1497.76721191406,22.8999996185303,-30,52.9000015258789,14.6499996185303,-19.4500007629395,30,34,31,31,32,32,21,20,18,20,23,19,57,18,23,26,16,15,21,20,161,28,49,26,27,"Evergreen Needleleaf Forests",1,510.290008544922,-2.83583331108093,407,33.5,"Histosol","35_CH4_7",1994,7,NA,NA,35,NA,NA,"CH4",NA,NA,NA,NA,NA,NA,NA,NA,-55.4,NA,NA,NA,NA,NA,NA,172.741231766633,172.741231766633,172.741231766633,1.179,NA,NA,122.1,50.641231766633
"14","Bellisario_1999","10.1029/1998GB900021",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"Thompson",55.66666667,-97.86666667,NA,NA,"Peat_PF_Karst Not Yedoma",NA,"Bog","Large peatland complex 30 km west of Thompson, Manitoba, in the Northern Study Area (NSA) of the Boreal Ecosystem and Atmosphere Study (BOREAS). Within the discontinuous PF. PF absent in the wetlands but present in elevated plateaus. Collapse bog: Open graminoid bog near the margin of a collapse scar formed by the collapse of a palsa and separated from the regional ground water table. Dominated by Sph. riparium (99% cover) with Carex paupercula and Vaccinium oxycocus (14 and 5% cover, respectively). Seasonal WT -1cm and peat pore water pH = 4   NA",55.66666667,-97.86666667,NA,"control",NA,NA,NA,NA,NA,"yes","Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,"Sphagnum ripariurn( average 99% cover), with Carexp auperculaa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,"north",135,145,161,164,153,156,-2.82916665077209,14.6499996185303,-22.2999992370605,520,82,16,52.6833076477051,225,58,225,60,11.9916667938232,22.6685562133789,1497.76721191406,22.8999996185303,-30,52.9000015258789,14.6499996185303,-19.4500007629395,30,34,31,31,32,32,21,20,18,20,23,19,57,18,23,26,16,15,21,20,161,28,49,26,27,"Evergreen Needleleaf Forests",1,510.290008544922,-2.83583331108093,407,33.5,"Histosol","35_CH4_8",1994,7,NA,NA,35,NA,NA,"CH4",NA,NA,NA,NA,NA,NA,NA,NA,-55.4,NA,NA,NA,NA,NA,NA,146.879253797225,146.879253797225,146.879253797225,1.153,NA,NA,122.1,24.7792537972248
"15","Bellisario_1999","10.1029/1998GB900021",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"Thompson",55.66666667,-97.86666667,NA,NA,"Peat_PF_Karst Not Yedoma",NA,"Bog","Large peatland complex 30 km west of Thompson, Manitoba, in the Northern Study Area (NSA) of the Boreal Ecosystem and Atmosphere Study (BOREAS). Within the discontinuous PF. PF absent in the wetlands but present in elevated plateaus. Collapse bog: Open graminoid bog near the margin of a collapse scar formed by the collapse of a palsa and separated from the regional ground water table. Dominated by Sph. riparium (99% cover) with Carex paupercula and Vaccinium oxycocus (14 and 5% cover, respectively). Seasonal WT -1cm and peat pore water pH = 4   NA",55.66666667,-97.86666667,NA,"control",NA,NA,NA,NA,NA,"yes","Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,"Sphagnum ripariurn( average 99% cover), with Carexp auperculaa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,"north",135,145,161,164,153,156,-2.82916665077209,14.6499996185303,-22.2999992370605,520,82,16,52.6833076477051,225,58,225,60,11.9916667938232,22.6685562133789,1497.76721191406,22.8999996185303,-30,52.9000015258789,14.6499996185303,-19.4500007629395,30,34,31,31,32,32,21,20,18,20,23,19,57,18,23,26,16,15,21,20,161,28,49,26,27,"Evergreen Needleleaf Forests",1,510.290008544922,-2.83583331108093,407,33.5,"Histosol","50_CH4_1",1994,7,NA,NA,50,NA,NA,"CH4",NA,NA,NA,NA,NA,NA,NA,NA,-58,NA,NA,NA,NA,NA,NA,253.311240055944,253.311240055944,253.311240055944,1.26,NA,NA,122.1,131.211240055944
"16","Bellisario_1999","10.1029/1998GB900021",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"Thompson",55.66666667,-97.86666667,NA,NA,"Peat_PF_Karst Not Yedoma",NA,"Bog","Large peatland complex 30 km west of Thompson, Manitoba, in the Northern Study Area (NSA) of the Boreal Ecosystem and Atmosphere Study (BOREAS). Within the discontinuous PF. PF absent in the wetlands but present in elevated plateaus. Collapse bog: Open graminoid bog near the margin of a collapse scar formed by the collapse of a palsa and separated from the regional ground water table. Dominated by Sph. riparium (99% cover) with Carex paupercula and Vaccinium oxycocus (14 and 5% cover, respectively). Seasonal WT -1cm and peat pore water pH = 4   NA",55.66666667,-97.86666667,NA,"control",NA,NA,NA,NA,NA,"yes","Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,"Sphagnum ripariurn( average 99% cover), with Carexp auperculaa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,"north",135,145,161,164,153,156,-2.82916665077209,14.6499996185303,-22.2999992370605,520,82,16,52.6833076477051,225,58,225,60,11.9916667938232,22.6685562133789,1497.76721191406,22.8999996185303,-30,52.9000015258789,14.6499996185303,-19.4500007629395,30,34,31,31,32,32,21,20,18,20,23,19,57,18,23,26,16,15,21,20,161,28,49,26,27,"Evergreen Needleleaf Forests",1,510.290008544922,-2.83583331108093,407,33.5,"Histosol","50_CH4_2",1994,7,NA,NA,50,NA,NA,"CH4",NA,NA,NA,NA,NA,NA,NA,NA,-68.9,NA,NA,NA,NA,NA,NA,116.043818526007,116.043818526007,116.043818526007,1.122,NA,NA,122.1,-6.05618147399291
"17","Bellisario_1999","10.1029/1998GB900021",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"Thompson",55.66666667,-97.86666667,NA,NA,"Peat_PF_Karst Not Yedoma",NA,"Bog","Large peatland complex 30 km west of Thompson, Manitoba, in the Northern Study Area (NSA) of the Boreal Ecosystem and Atmosphere Study (BOREAS). Within the discontinuous PF. PF absent in the wetlands but present in elevated plateaus. Collapse bog: Open graminoid bog near the margin of a collapse scar formed by the collapse of a palsa and separated from the regional ground water table. Dominated by Sph. riparium (99% cover) with Carex paupercula and Vaccinium oxycocus (14 and 5% cover, respectively). Seasonal WT -1cm and peat pore water pH = 4   NA",55.66666667,-97.86666667,NA,"control",NA,NA,NA,NA,NA,"yes","Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,"Sphagnum ripariurn( average 99% cover), with Carexp auperculaa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,"north",135,145,161,164,153,156,-2.82916665077209,14.6499996185303,-22.2999992370605,520,82,16,52.6833076477051,225,58,225,60,11.9916667938232,22.6685562133789,1497.76721191406,22.8999996185303,-30,52.9000015258789,14.6499996185303,-19.4500007629395,30,34,31,31,32,32,21,20,18,20,23,19,57,18,23,26,16,15,21,20,161,28,49,26,27,"Evergreen Needleleaf Forests",1,510.290008544922,-2.83583331108093,407,33.5,"Histosol","50_CH4_3",1994,7,NA,NA,50,NA,NA,"CH4",NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,268.231611961371,268.231611961371,268.231611961371,1.275,NA,NA,122.1,146.131611961371
"18","Bellisario_1999","10.1029/1998GB900021",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"Thompson",55.66666667,-97.86666667,NA,NA,"Peat_PF_Karst Not Yedoma",NA,"Bog","Large peatland complex 30 km west of Thompson, Manitoba, in the Northern Study Area (NSA) of the Boreal Ecosystem and Atmosphere Study (BOREAS). Within the discontinuous PF. PF absent in the wetlands but present in elevated plateaus. Collapse bog: Open graminoid bog near the margin of a collapse scar formed by the collapse of a palsa and separated from the regional ground water table. Dominated by Sph. riparium (99% cover) with Carex paupercula and Vaccinium oxycocus (14 and 5% cover, respectively). Seasonal WT -1cm and peat pore water pH = 4   NA",55.66666667,-97.86666667,NA,"control",NA,NA,NA,NA,NA,"yes","Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,"Sphagnum ripariurn( average 99% cover), with Carexp auperculaa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,"north",135,145,161,164,153,156,-2.82916665077209,14.6499996185303,-22.2999992370605,520,82,16,52.6833076477051,225,58,225,60,11.9916667938232,22.6685562133789,1497.76721191406,22.8999996185303,-30,52.9000015258789,14.6499996185303,-19.4500007629395,30,34,31,31,32,32,21,20,18,20,23,19,57,18,23,26,16,15,21,20,161,28,49,26,27,"Evergreen Needleleaf Forests",1,510.290008544922,-2.83583331108093,407,33.5,"Histosol","50_CH4_4",1994,7,NA,NA,50,NA,NA,"CH4",NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,NA,NA,NA,NA,141.905796495415,141.905796495415,141.905796495415,1.148,NA,NA,122.1,19.8057964954154
"19","Bellisario_1999","10.1029/1998GB900021",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"Thompson",55.66666667,-97.86666667,NA,NA,"Peat_PF_Karst Not Yedoma",NA,"Bog","Large peatland complex 30 km west of Thompson, Manitoba, in the Northern Study Area (NSA) of the Boreal Ecosystem and Atmosphere Study (BOREAS). Within the discontinuous PF. PF absent in the wetlands but present in elevated plateaus. Collapse bog: Open graminoid bog near the margin of a collapse scar formed by the collapse of a palsa and separated from the regional ground water table. Dominated by Sph. riparium (99% cover) with Carex paupercula and Vaccinium oxycocus (14 and 5% cover, respectively). Seasonal WT -1cm and peat pore water pH = 4   NA",55.66666667,-97.86666667,NA,"control",NA,NA,NA,NA,NA,"yes","Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,"Sphagnum ripariurn( average 99% cover), with Carexp auperculaa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,"north",135,145,161,164,153,156,-2.82916665077209,14.6499996185303,-22.2999992370605,520,82,16,52.6833076477051,225,58,225,60,11.9916667938232,22.6685562133789,1497.76721191406,22.8999996185303,-30,52.9000015258789,14.6499996185303,-19.4500007629395,30,34,31,31,32,32,21,20,18,20,23,19,57,18,23,26,16,15,21,20,161,28,49,26,27,"Evergreen Needleleaf Forests",1,510.290008544922,-2.83583331108093,407,33.5,"Histosol","50_CH4_5",1994,7,NA,NA,50,NA,NA,"CH4",NA,NA,NA,NA,NA,NA,NA,NA,-57,NA,NA,NA,NA,NA,NA,164.783700083738,164.783700083738,164.783700083738,1.171,NA,NA,122.1,42.6837000837382
"20","Bellisario_1999","10.1029/1998GB900021",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"Thompson",55.66666667,-97.86666667,NA,NA,"Peat_PF_Karst Not Yedoma",NA,"Bog","Large peatland complex 30 km west of Thompson, Manitoba, in the Northern Study Area (NSA) of the Boreal Ecosystem and Atmosphere Study (BOREAS). Within the discontinuous PF. PF absent in the wetlands but present in elevated plateaus. Collapse bog: Open graminoid bog near the margin of a collapse scar formed by the collapse of a palsa and separated from the regional ground water table. Dominated by Sph. riparium (99% cover) with Carex paupercula and Vaccinium oxycocus (14 and 5% cover, respectively). Seasonal WT -1cm and peat pore water pH = 4   NA",55.66666667,-97.86666667,NA,"control",NA,NA,NA,NA,NA,"yes","Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,"Sphagnum ripariurn( average 99% cover), with Carexp auperculaa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,"north",135,145,161,164,153,156,-2.82916665077209,14.6499996185303,-22.2999992370605,520,82,16,52.6833076477051,225,58,225,60,11.9916667938232,22.6685562133789,1497.76721191406,22.8999996185303,-30,52.9000015258789,14.6499996185303,-19.4500007629395,30,34,31,31,32,32,21,20,18,20,23,19,57,18,23,26,16,15,21,20,161,28,49,26,27,"Evergreen Needleleaf Forests",1,510.290008544922,-2.83583331108093,407,33.5,"Histosol","50_CH4_6",1994,7,NA,NA,50,NA,NA,"CH4",NA,NA,NA,NA,NA,NA,NA,NA,-50.8,NA,NA,NA,NA,NA,NA,207.555432879298,207.555432879298,207.555432879298,1.214,NA,NA,122.1,85.4554328792981
"21","Bouchard_2015","10.5194/bg-12-7279-2015",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"Bylot Island",73.15,-79.96666667,NA,NA,"Lake_NoKarst_Bylot Yedoma Unknown",NA,"Polygonal pond","The plains that stretch out on either side of the mountains belong to the Arctic Lowlands physiographic region (Bostock, 1970). The numerous valleys formed in the lowlands were shaped during the successive Pleistocene glaciations (Klassen, 1993). Since the Holocene, these valleys developed highly dynamic biogeosystems rich in permafrost ground ice, peat, and aquatic environments. A terminal moraine, located about halfway between the actual glacier front and the seashore and sitting on marine clay, was 14Cdated to  9.8 k yrBP (Allard, 1996). Glacial retreat, accompanied by a marine trans15 gression phase, ended around 6 k yrBP. The outwash plain is bordered on both sides by a 3 to 5 m-thick terrace, criss-crossed by networks of tundra polygons associated with the formation of syngenetic ice wedges (Figs. 1d and 2a). Along the southern bank of the river, the upper portion of the terrace is composed of alternating organic (peat) and mineral (wind-blown sand and silt) material, which started to accumulate over glacio-fluvial sands and gravels around 3700 years ago (Fortier and Allard, 2004). These peaty loess deposits contain 25 excess pore ice (> 100% dry weight) and their gravimetric organic matter content can reach over 50 %. The active layer depth in such deposits generally ranges between 40 to 60 cm, and the maximum depth of permafrost on Bylot Island has been estimated to be over 400m (Smith and Burgess, 2000).  Permafrost terrace, glacier valley in Bylot Island - Eastern Canadian Arctic",73.15,-79.96666667,NA,"control",NA,NA,NA,NA,NA,"yes","Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,"north",43,81,120,121,97,121,-13.9250001907349,4.56666660308838,-30.2999992370605,200,38,4,63.0004806518555,96,17,86,18,6.90000057220459,15.2654876708984,1445.44030761719,10,-35.2000007629395,45.2000007629395,3.06666660308838,-29.8500003814697,20,21,20,20,21,21,30,31,34,34,30,32,28,25,16,14,18,16,6,13,60,19,26,29,29,NA,NA,221.619995117188,-17.2666664123535,163,22,NA,"5_CH4_1",2013,7,NA,NA,5,NA,NA,"CH4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.0748885883089,62.0748885883089,62.0748885883089,1.0702,NA,NA,24.3,37.7748885883089
"22","Bouchard_2015","10.5194/bg-12-7279-2015",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"Bylot Island",73.15,-79.96666667,NA,NA,"Lake_NoKarst_Bylot Yedoma Unknown",NA,"Polygonal pond","The plains that stretch out on either side of the mountains belong to the Arctic Lowlands physiographic region (Bostock, 1970). The numerous valleys formed in the lowlands were shaped during the successive Pleistocene glaciations (Klassen, 1993). Since the Holocene, these valleys developed highly dynamic biogeosystems rich in permafrost ground ice, peat, and aquatic environments. A terminal moraine, located about halfway between the actual glacier front and the seashore and sitting on marine clay, was 14Cdated to  9.8 k yrBP (Allard, 1996). Glacial retreat, accompanied by a marine trans15 gression phase, ended around 6 k yrBP. The outwash plain is bordered on both sides by a 3 to 5 m-thick terrace, criss-crossed by networks of tundra polygons associated with the formation of syngenetic ice wedges (Figs. 1d and 2a). Along the southern bank of the river, the upper portion of the terrace is composed of alternating organic (peat) and mineral (wind-blown sand and silt) material, which started to accumulate over glacio-fluvial sands and gravels around 3700 years ago (Fortier and Allard, 2004). These peaty loess deposits contain 25 excess pore ice (> 100% dry weight) and their gravimetric organic matter content can reach over 50 %. The active layer depth in such deposits generally ranges between 40 to 60 cm, and the maximum depth of permafrost on Bylot Island has been estimated to be over 400m (Smith and Burgess, 2000).  Permafrost terrace, glacier valley in Bylot Island - Eastern Canadian Arctic",73.15,-79.96666667,NA,"control",NA,NA,NA,NA,NA,"yes","Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,"north",43,81,120,121,97,121,-13.9250001907349,4.56666660308838,-30.2999992370605,200,38,4,63.0004806518555,96,17,86,18,6.90000057220459,15.2654876708984,1445.44030761719,10,-35.2000007629395,45.2000007629395,3.06666660308838,-29.8500003814697,20,21,20,20,21,21,30,31,34,34,30,32,28,25,16,14,18,16,6,13,60,19,26,29,29,NA,NA,221.619995117188,-17.2666664123535,163,22,NA,"60_CH4_2",2013,7,NA,NA,60,NA,NA,"CH4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-269.984780372304,-269.984780372304,-269.984780372304,0.7356,NA,NA,24.3,-294.284780372304
